"hash","LR","pred_multi100"
"51947909f45c06ecfc129a5ada0fff8b",6,0.121806
"51947909f45c06ecfc129a5ada0fff8b",6.5,0.114449
"51947909f45c06ecfc129a5ada0fff8b",7,0.107952
"51947909f45c06ecfc129a5ada0fff8b",7.5,0.102236
"51947909f45c06ecfc129a5ada0fff8b",8,0.097226
"51947909f45c06ecfc129a5ada0fff8b",8.5,0.092859
"51947909f45c06ecfc129a5ada0fff8b",9,0.089078
"51947909f45c06ecfc129a5ada0fff8b",9.5,0.085836
"51947909f45c06ecfc129a5ada0fff8b",10,0.083091
"339fc33968e30817ad291b527695487c",0,0.688408
"339fc33968e30817ad291b527695487c",0.5,0.584408
"339fc33968e30817ad291b527695487c",1,0.488085
"339fc33968e30817ad291b527695487c",1.5,0.406542
"339fc33968e30817ad291b527695487c",2,0.342023
"339fc33968e30817ad291b527695487c",2.5,0.293807
"339fc33968e30817ad291b527695487c",3,0.26001
"339fc33968e30817ad291b527695487c",3.5,0.238688
"339fc33968e30817ad291b527695487c",4,0.228373
"339fc33968e30817ad291b527695487c",4.5,0.228289
"339fc33968e30817ad291b527695487c",5,0.23843
"339fc33968e30817ad291b527695487c",5.5,0.259558
"339fc33968e30817ad291b527695487c",6,0.293133
"339fc33968e30817ad291b527695487c",6.5,0.341093
"339fc33968e30817ad291b527695487c",7,0.40533
"339fc33968e30817ad291b527695487c",7.5,0.486597
"339fc33968e30817ad291b527695487c",8,0.582717
"339fc33968e30817ad291b527695487c",8.5,0.686677
"339fc33968e30817ad291b527695487c",9,0.786559
"339fc33968e30817ad291b527695487c",9.5,0.869497
"339fc33968e30817ad291b527695487c",10,0.928202
"5d3150df6e1d0725bbc5c4045af22507",0,0.504023
"5d3150df6e1d0725bbc5c4045af22507",0.5,0.494159
"5d3150df6e1d0725bbc5c4045af22507",1,0.487228
"5d3150df6e1d0725bbc5c4045af22507",1.5,0.483225
"5d3150df6e1d0725bbc5c4045af22507",2,0.482147
"5d3150df6e1d0725bbc5c4045af22507",2.5,0.483992
"5d3150df6e1d0725bbc5c4045af22507",3,0.488762
"5d3150df6e1d0725bbc5c4045af22507",3.5,0.496462
"5d3150df6e1d0725bbc5c4045af22507",4,0.507095
"5d3150df6e1d0725bbc5c4045af22507",4.5,0.520651
"5d3150df6e1d0725bbc5c4045af22507",5,0.537101
"5d3150df6e1d0725bbc5c4045af22507",5.5,0.556382
"5d3150df6e1d0725bbc5c4045af22507",6,0.578377
"5d3150df6e1d0725bbc5c4045af22507",6.5,0.602906
"5d3150df6e1d0725bbc5c4045af22507",7,0.629707
"5d3150df6e1d0725bbc5c4045af22507",7.5,0.658423
"5d3150df6e1d0725bbc5c4045af22507",8,0.688603
"5d3150df6e1d0725bbc5c4045af22507",8.5,0.7197
"5d3150df6e1d0725bbc5c4045af22507",9,0.7511
"5d3150df6e1d0725bbc5c4045af22507",9.5,0.782141
"5d3150df6e1d0725bbc5c4045af22507",10,0.812165
"6b2aa1825371372d75e41fe4ef52b039",0,0.145798
"6b2aa1825371372d75e41fe4ef52b039",0.5,0.224075
"6b2aa1825371372d75e41fe4ef52b039",1,0.311106
"6b2aa1825371372d75e41fe4ef52b039",1.5,0.396561
"6b2aa1825371372d75e41fe4ef52b039",2,0.472092
"6b2aa1825371372d75e41fe4ef52b039",2.5,0.532992
"6b2aa1825371372d75e41fe4ef52b039",3,0.577708
"6b2aa1825371372d75e41fe4ef52b039",3.5,0.606473
"6b2aa1825371372d75e41fe4ef52b039",4,0.62006
"6b2aa1825371372d75e41fe4ef52b039",4.5,0.619004
"6b2aa1825371372d75e41fe4ef52b039",5,0.603258
"6b2aa1825371372d75e41fe4ef52b039",5.5,0.572225
"6b2aa1825371372d75e41fe4ef52b039",6,0.525149
"6b2aa1825371372d75e41fe4ef52b039",6.5,0.461968
"6b2aa1825371372d75e41fe4ef52b039",7,0.384617
"6b2aa1825371372d75e41fe4ef52b039",7.5,0.298337
"6b2aa1825371372d75e41fe4ef52b039",8,0.211931
"6b2aa1825371372d75e41fe4ef52b039",8.5,0.135727
"6b2aa1825371372d75e41fe4ef52b039",9,0.077537
"6b2aa1825371372d75e41fe4ef52b039",9.5,0.039389
"6b2aa1825371372d75e41fe4ef52b039",10,0.017873
"acc0267f6cd2a2c972c545e272f1a1fd",0,0.676664
"acc0267f6cd2a2c972c545e272f1a1fd",0.5,0.614269
"acc0267f6cd2a2c972c545e272f1a1fd",1,0.558995
"acc0267f6cd2a2c972c545e272f1a1fd",1.5,0.513197
"acc0267f6cd2a2c972c545e272f1a1fd",2,0.478039
"acc0267f6cd2a2c972c545e272f1a1fd",2.5,0.453896
"acc0267f6cd2a2c972c545e272f1a1fd",3,0.440753
"acc0267f6cd2a2c972c545e272f1a1fd",3.5,0.438506
"acc0267f6cd2a2c972c545e272f1a1fd",4,0.447129
"acc0267f6cd2a2c972c545e272f1a1fd",4.5,0.466707
"acc0267f6cd2a2c972c545e272f1a1fd",5,0.49732
"acc0267f6cd2a2c972c545e272f1a1fd",5.5,0.538801
"acc0267f6cd2a2c972c545e272f1a1fd",6,0.590363
"acc0267f6cd2a2c972c545e272f1a1fd",6.5,0.650184
"acc0267f6cd2a2c972c545e272f1a1fd",7,0.715104
"acc0267f6cd2a2c972c545e272f1a1fd",7.5,0.780666
"acc0267f6cd2a2c972c545e272f1a1fd",8,0.841733
"acc0267f6cd2a2c972c545e272f1a1fd",8.5,0.893676
"acc0267f6cd2a2c972c545e272f1a1fd",9,0.933712
"acc0267f6cd2a2c972c545e272f1a1fd",9.5,0.961613
"acc0267f6cd2a2c972c545e272f1a1fd",10,0.979267
"c176e5b03d8760c83653340228d8209d",0,0.745901
"c176e5b03d8760c83653340228d8209d",0.5,0.722348
"c176e5b03d8760c83653340228d8209d",1,0.700405
"c176e5b03d8760c83653340228d8209d",1.5,0.680501
"c176e5b03d8760c83653340228d8209d",2,0.662985
"c176e5b03d8760c83653340228d8209d",2.5,0.648131
"c176e5b03d8760c83653340228d8209d",3,0.636147
"c176e5b03d8760c83653340228d8209d",3.5,0.627178
"c176e5b03d8760c83653340228d8209d",4,0.621324
"c176e5b03d8760c83653340228d8209d",4.5,0.618645
"c176e5b03d8760c83653340228d8209d",5,0.619166
"c176e5b03d8760c83653340228d8209d",5.5,0.622883
"c176e5b03d8760c83653340228d8209d",6,0.629758
"c176e5b03d8760c83653340228d8209d",6.5,0.639721
"c176e5b03d8760c83653340228d8209d",7,0.652658
"c176e5b03d8760c83653340228d8209d",7.5,0.668403
"c176e5b03d8760c83653340228d8209d",8,0.68673
"c176e5b03d8760c83653340228d8209d",8.5,0.707339
"c176e5b03d8760c83653340228d8209d",9,0.729857
"c176e5b03d8760c83653340228d8209d",9.5,0.75383
"c176e5b03d8760c83653340228d8209d",10,0.778737
"c0d57bec2ffb90bc6291e132ecb80eda",0,0.795554
"c0d57bec2ffb90bc6291e132ecb80eda",0.5,0.769166
"c0d57bec2ffb90bc6291e132ecb80eda",1,0.743987
"c0d57bec2ffb90bc6291e132ecb80eda",1.5,0.720751
"c0d57bec2ffb90bc6291e132ecb80eda",2,0.700087
"c0d57bec2ffb90bc6291e132ecb80eda",2.5,0.6825
"c0d57bec2ffb90bc6291e132ecb80eda",3,0.668379
"c0d57bec2ffb90bc6291e132ecb80eda",3.5,0.658003
"c0d57bec2ffb90bc6291e132ecb80eda",4,0.651558
"c0d57bec2ffb90bc6291e132ecb80eda",4.5,0.649151
"c0d57bec2ffb90bc6291e132ecb80eda",5,0.650821
"c0d57bec2ffb90bc6291e132ecb80eda",5.5,0.656542
"c0d57bec2ffb90bc6291e132ecb80eda",6,0.666219
"c0d57bec2ffb90bc6291e132ecb80eda",6.5,0.679681
"c0d57bec2ffb90bc6291e132ecb80eda",7,0.696667
"c0d57bec2ffb90bc6291e132ecb80eda",7.5,0.716809
"c0d57bec2ffb90bc6291e132ecb80eda",8,0.739623
"c0d57bec2ffb90bc6291e132ecb80eda",8.5,0.764502
"c0d57bec2ffb90bc6291e132ecb80eda",9,0.79073
"c0d57bec2ffb90bc6291e132ecb80eda",9.5,0.817507
"c0d57bec2ffb90bc6291e132ecb80eda",10,0.844
"d0692cdba6d54bcc7c82cf05a7532f9b",0,0.745984
"d0692cdba6d54bcc7c82cf05a7532f9b",0.5,0.719681
"d0692cdba6d54bcc7c82cf05a7532f9b",1,0.695344
"d0692cdba6d54bcc7c82cf05a7532f9b",1.5,0.673545
"d0692cdba6d54bcc7c82cf05a7532f9b",2,0.654742
"d0692cdba6d54bcc7c82cf05a7532f9b",2.5,0.639279
"d0692cdba6d54bcc7c82cf05a7532f9b",3,0.627405
"d0692cdba6d54bcc7c82cf05a7532f9b",3.5,0.619286
"d0692cdba6d54bcc7c82cf05a7532f9b",4,0.615024
"d0692cdba6d54bcc7c82cf05a7532f9b",4.5,0.61467
"d0692cdba6d54bcc7c82cf05a7532f9b",5,0.618226
"d0692cdba6d54bcc7c82cf05a7532f9b",5.5,0.625653
"d0692cdba6d54bcc7c82cf05a7532f9b",6,0.636858
"d0692cdba6d54bcc7c82cf05a7532f9b",6.5,0.651687
"d0692cdba6d54bcc7c82cf05a7532f9b",7,0.669908
"d0692cdba6d54bcc7c82cf05a7532f9b",7.5,0.691195
"d0692cdba6d54bcc7c82cf05a7532f9b",8,0.715112
"d0692cdba6d54bcc7c82cf05a7532f9b",8.5,0.741107
"d0692cdba6d54bcc7c82cf05a7532f9b",9,0.768517
"d0692cdba6d54bcc7c82cf05a7532f9b",9.5,0.796592
"d0692cdba6d54bcc7c82cf05a7532f9b",10,0.824531
"47796a23ddaef97745fc442aaa14dfcf",0,0.83759
"47796a23ddaef97745fc442aaa14dfcf",0.5,0.827054
"47796a23ddaef97745fc442aaa14dfcf",1,0.818014
"47796a23ddaef97745fc442aaa14dfcf",1.5,0.810697
"47796a23ddaef97745fc442aaa14dfcf",2,0.805289
"47796a23ddaef97745fc442aaa14dfcf",2.5,0.80192
"47796a23ddaef97745fc442aaa14dfcf",3,0.800673
"47796a23ddaef97745fc442aaa14dfcf",3.5,0.801578
"47796a23ddaef97745fc442aaa14dfcf",4,0.804614
"47796a23ddaef97745fc442aaa14dfcf",4.5,0.809706
"47796a23ddaef97745fc442aaa14dfcf",5,0.81673
"47796a23ddaef97745fc442aaa14dfcf",5.5,0.825511
"47796a23ddaef97745fc442aaa14dfcf",6,0.835826
"47796a23ddaef97745fc442aaa14dfcf",6.5,0.847411
"47796a23ddaef97745fc442aaa14dfcf",7,0.859964
"47796a23ddaef97745fc442aaa14dfcf",7.5,0.873159
"47796a23ddaef97745fc442aaa14dfcf",8,0.886658
"47796a23ddaef97745fc442aaa14dfcf",8.5,0.900124
"47796a23ddaef97745fc442aaa14dfcf",9,0.913243
"47796a23ddaef97745fc442aaa14dfcf",9.5,0.925733
"47796a23ddaef97745fc442aaa14dfcf",10,0.937362
"cbd51314fd1630167dcedf735adddb47",0,0.093608
"cbd51314fd1630167dcedf735adddb47",0.5,0.08228
"cbd51314fd1630167dcedf735adddb47",1,0.073222
"cbd51314fd1630167dcedf735adddb47",1.5,0.066014
"cbd51314fd1630167dcedf735adddb47",2,0.060321
"cbd51314fd1630167dcedf735adddb47",2.5,0.055886
"cbd51314fd1630167dcedf735adddb47",3,0.052513
"cbd51314fd1630167dcedf735adddb47",3.5,0.050053
"cbd51314fd1630167dcedf735adddb47",4,0.048401
"cbd51314fd1630167dcedf735adddb47",4.5,0.047489
"cbd51314fd1630167dcedf735adddb47",5,0.047279
"cbd51314fd1630167dcedf735adddb47",5.5,0.04776
"cbd51314fd1630167dcedf735adddb47",6,0.048955
"cbd51314fd1630167dcedf735adddb47",6.5,0.050911
"cbd51314fd1630167dcedf735adddb47",7,0.053713
"cbd51314fd1630167dcedf735adddb47",7.5,0.05748
"cbd51314fd1630167dcedf735adddb47",8,0.062379
"cbd51314fd1630167dcedf735adddb47",8.5,0.068629
"cbd51314fd1630167dcedf735adddb47",9,0.076514
"cbd51314fd1630167dcedf735adddb47",9.5,0.086402
"cbd51314fd1630167dcedf735adddb47",10,0.098752
"8e9a53d7044eb168375ada7afe2f7a23",0,0.808789
"8e9a53d7044eb168375ada7afe2f7a23",0.5,0.799111
"8e9a53d7044eb168375ada7afe2f7a23",1,0.791478
"8e9a53d7044eb168375ada7afe2f7a23",1.5,0.786085
"8e9a53d7044eb168375ada7afe2f7a23",2,0.783065
"8e9a53d7044eb168375ada7afe2f7a23",2.5,0.782493
"8e9a53d7044eb168375ada7afe2f7a23",3,0.784382
"8e9a53d7044eb168375ada7afe2f7a23",3.5,0.788686
"8e9a53d7044eb168375ada7afe2f7a23",4,0.795299
"8e9a53d7044eb168375ada7afe2f7a23",4.5,0.804056
"8e9a53d7044eb168375ada7afe2f7a23",5,0.814731
"8e9a53d7044eb168375ada7afe2f7a23",5.5,0.827044
"8e9a53d7044eb168375ada7afe2f7a23",6,0.840663
"8e9a53d7044eb168375ada7afe2f7a23",6.5,0.855219
"8e9a53d7044eb168375ada7afe2f7a23",7,0.870314
"8e9a53d7044eb168375ada7afe2f7a23",7.5,0.885544
"8e9a53d7044eb168375ada7afe2f7a23",8,0.900518
"8e9a53d7044eb168375ada7afe2f7a23",8.5,0.914877
"8e9a53d7044eb168375ada7afe2f7a23",9,0.928319
"8e9a53d7044eb168375ada7afe2f7a23",9.5,0.940608
"8e9a53d7044eb168375ada7afe2f7a23",10,0.951587
"1edd1298759175e540fd86d91fc4a81f",0,0.416614
"1edd1298759175e540fd86d91fc4a81f",0.5,0.418145
"1edd1298759175e540fd86d91fc4a81f",1,0.418011
"1edd1298759175e540fd86d91fc4a81f",1.5,0.416212
"1edd1298759175e540fd86d91fc4a81f",2,0.412755
"1edd1298759175e540fd86d91fc4a81f",2.5,0.407651
"1edd1298759175e540fd86d91fc4a81f",3,0.400919
"1edd1298759175e540fd86d91fc4a81f",3.5,0.392586
"1edd1298759175e540fd86d91fc4a81f",4,0.382691
"1edd1298759175e540fd86d91fc4a81f",4.5,0.371282
"1edd1298759175e540fd86d91fc4a81f",5,0.358427
"1edd1298759175e540fd86d91fc4a81f",5.5,0.344207
"1edd1298759175e540fd86d91fc4a81f",6,0.328725
"1edd1298759175e540fd86d91fc4a81f",6.5,0.312105
"1edd1298759175e540fd86d91fc4a81f",7,0.294494
"1edd1298759175e540fd86d91fc4a81f",7.5,0.276061
"1edd1298759175e540fd86d91fc4a81f",8,0.256999
"1edd1298759175e540fd86d91fc4a81f",8.5,0.237518
"1edd1298759175e540fd86d91fc4a81f",9,0.217845
"1edd1298759175e540fd86d91fc4a81f",9.5,0.198216
"1edd1298759175e540fd86d91fc4a81f",10,0.178868
"05f230fe7eb4518aa15d8dd8a9255b50",0,0.164076
"05f230fe7eb4518aa15d8dd8a9255b50",0.5,0.198068
"05f230fe7eb4518aa15d8dd8a9255b50",1,0.232694
"05f230fe7eb4518aa15d8dd8a9255b50",1.5,0.266533
"05f230fe7eb4518aa15d8dd8a9255b50",2,0.298253
"05f230fe7eb4518aa15d8dd8a9255b50",2.5,0.326717
"05f230fe7eb4518aa15d8dd8a9255b50",3,0.351033
"05f230fe7eb4518aa15d8dd8a9255b50",3.5,0.370552
"05f230fe7eb4518aa15d8dd8a9255b50",4,0.384835
"05f230fe7eb4518aa15d8dd8a9255b50",4.5,0.393614
"05f230fe7eb4518aa15d8dd8a9255b50",5,0.396744
"05f230fe7eb4518aa15d8dd8a9255b50",5.5,0.394179
"05f230fe7eb4518aa15d8dd8a9255b50",6,0.385957
"05f230fe7eb4518aa15d8dd8a9255b50",6.5,0.372212
"05f230fe7eb4518aa15d8dd8a9255b50",7,0.353198
"05f230fe7eb4518aa15d8dd8a9255b50",7.5,0.329334
"05f230fe7eb4518aa15d8dd8a9255b50",8,0.301246
"05f230fe7eb4518aa15d8dd8a9255b50",8.5,0.269802
"05f230fe7eb4518aa15d8dd8a9255b50",9,0.236117
"05f230fe7eb4518aa15d8dd8a9255b50",9.5,0.201506
"05f230fe7eb4518aa15d8dd8a9255b50",10,0.167388
"fbb761902402701bea6c7ee76bbda487",0,0.252131
"fbb761902402701bea6c7ee76bbda487",0.5,0.280961
"fbb761902402701bea6c7ee76bbda487",1,0.308089
"fbb761902402701bea6c7ee76bbda487",1.5,0.332841
"fbb761902402701bea6c7ee76bbda487",2,0.35467
"fbb761902402701bea6c7ee76bbda487",2.5,0.37316
"fbb761902402701bea6c7ee76bbda487",3,0.38801
"fbb761902402701bea6c7ee76bbda487",3.5,0.399016
"fbb761902402701bea6c7ee76bbda487",4,0.406047
"fbb761902402701bea6c7ee76bbda487",4.5,0.409031
"fbb761902402701bea6c7ee76bbda487",5,0.407939
"fbb761902402701bea6c7ee76bbda487",5.5,0.402782
"fbb761902402701bea6c7ee76bbda487",6,0.393611
"fbb761902402701bea6c7ee76bbda487",6.5,0.380526
"fbb761902402701bea6c7ee76bbda487",7,0.363696
"fbb761902402701bea6c7ee76bbda487",7.5,0.343373
"fbb761902402701bea6c7ee76bbda487",8,0.319919
"fbb761902402701bea6c7ee76bbda487",8.5,0.293819
"fbb761902402701bea6c7ee76bbda487",9,0.265688
"fbb761902402701bea6c7ee76bbda487",9.5,0.236264
"fbb761902402701bea6c7ee76bbda487",10,0.206375
"13eb158569ee63ba4730b2ecf117d03c",0,0.247717
"13eb158569ee63ba4730b2ecf117d03c",0.5,0.277405
"13eb158569ee63ba4730b2ecf117d03c",1,0.305624
"13eb158569ee63ba4730b2ecf117d03c",1.5,0.331666
"13eb158569ee63ba4730b2ecf117d03c",2,0.354952
"13eb158569ee63ba4730b2ecf117d03c",2.5,0.375032
"13eb158569ee63ba4730b2ecf117d03c",3,0.391579
"13eb158569ee63ba4730b2ecf117d03c",3.5,0.404364
"13eb158569ee63ba4730b2ecf117d03c",4,0.413241
"13eb158569ee63ba4730b2ecf117d03c",4.5,0.418123
"13eb158569ee63ba4730b2ecf117d03c",5,0.418967
"13eb158569ee63ba4730b2ecf117d03c",5.5,0.415766
"13eb158569ee63ba4730b2ecf117d03c",6,0.408547
"13eb158569ee63ba4730b2ecf117d03c",6.5,0.397378
"13eb158569ee63ba4730b2ecf117d03c",7,0.382378
"13eb158569ee63ba4730b2ecf117d03c",7.5,0.363738
"13eb158569ee63ba4730b2ecf117d03c",8,0.341741
"13eb158569ee63ba4730b2ecf117d03c",8.5,0.316785
"13eb158569ee63ba4730b2ecf117d03c",9,0.289396
"13eb158569ee63ba4730b2ecf117d03c",9.5,0.260227
"13eb158569ee63ba4730b2ecf117d03c",10,0.23005
"ab78c0a0cd6f6bda69f065bf8980b8d3",0,0.208119
"ab78c0a0cd6f6bda69f065bf8980b8d3",0.5,0.244001
"ab78c0a0cd6f6bda69f065bf8980b8d3",1,0.279091
"ab78c0a0cd6f6bda69f065bf8980b8d3",1.5,0.312063
"ab78c0a0cd6f6bda69f065bf8980b8d3",2,0.341795
"ab78c0a0cd6f6bda69f065bf8980b8d3",2.5,0.367412
"ab78c0a0cd6f6bda69f065bf8980b8d3",3,0.388286
"ab78c0a0cd6f6bda69f065bf8980b8d3",3.5,0.403998
"ab78c0a0cd6f6bda69f065bf8980b8d3",4,0.414292
"ab78c0a0cd6f6bda69f065bf8980b8d3",4.5,0.419028
"ab78c0a0cd6f6bda69f065bf8980b8d3",5,0.41815
"ab78c0a0cd6f6bda69f065bf8980b8d3",5.5,0.411669
"ab78c0a0cd6f6bda69f065bf8980b8d3",6,0.399663
"ab78c0a0cd6f6bda69f065bf8980b8d3",6.5,0.382305
"ab78c0a0cd6f6bda69f065bf8980b8d3",7,0.359895
"ab78c0a0cd6f6bda69f065bf8980b8d3",7.5,0.332914
"ab78c0a0cd6f6bda69f065bf8980b8d3",8,0.302064
"ab78c0a0cd6f6bda69f065bf8980b8d3",8.5,0.2683
"ab78c0a0cd6f6bda69f065bf8980b8d3",9,0.232813
"ab78c0a0cd6f6bda69f065bf8980b8d3",9.5,0.196974
"ab78c0a0cd6f6bda69f065bf8980b8d3",10,0.162207
"3a2d67df382c650d0f27c54718d1ed87",0,0.290384
"3a2d67df382c650d0f27c54718d1ed87",0.5,0.297614
"3a2d67df382c650d0f27c54718d1ed87",1,0.30388
"3a2d67df382c650d0f27c54718d1ed87",1.5,0.309144
"3a2d67df382c650d0f27c54718d1ed87",2,0.313374
"3a2d67df382c650d0f27c54718d1ed87",2.5,0.316547
"3a2d67df382c650d0f27c54718d1ed87",3,0.318645
"3a2d67df382c650d0f27c54718d1ed87",3.5,0.319656
"3a2d67df382c650d0f27c54718d1ed87",4,0.319576
"3a2d67df382c650d0f27c54718d1ed87",4.5,0.318404
"3a2d67df382c650d0f27c54718d1ed87",5,0.316146
"3a2d67df382c650d0f27c54718d1ed87",5.5,0.312816
"3a2d67df382c650d0f27c54718d1ed87",6,0.308432
"3a2d67df382c650d0f27c54718d1ed87",6.5,0.303018
"3a2d67df382c650d0f27c54718d1ed87",7,0.296607
"3a2d67df382c650d0f27c54718d1ed87",7.5,0.289238
"3a2d67df382c650d0f27c54718d1ed87",8,0.28096
"3a2d67df382c650d0f27c54718d1ed87",8.5,0.271827
"3a2d67df382c650d0f27c54718d1ed87",9,0.261904
"3a2d67df382c650d0f27c54718d1ed87",9.5,0.251265
"3a2d67df382c650d0f27c54718d1ed87",10,0.23999
"ac465b73e46a99bb5c1bd7c2d3f53472",0,0.249641
"ac465b73e46a99bb5c1bd7c2d3f53472",0.5,0.255745
"ac465b73e46a99bb5c1bd7c2d3f53472",1,0.262334
"ac465b73e46a99bb5c1bd7c2d3f53472",1.5,0.269427
"ac465b73e46a99bb5c1bd7c2d3f53472",2,0.277042
"ac465b73e46a99bb5c1bd7c2d3f53472",2.5,0.285197
"ac465b73e46a99bb5c1bd7c2d3f53472",3,0.29391
"ac465b73e46a99bb5c1bd7c2d3f53472",3.5,0.303201
"ac465b73e46a99bb5c1bd7c2d3f53472",4,0.313086
"ac465b73e46a99bb5c1bd7c2d3f53472",4.5,0.323582
"ac465b73e46a99bb5c1bd7c2d3f53472",5,0.334706
"ac465b73e46a99bb5c1bd7c2d3f53472",5.5,0.346469
"ac465b73e46a99bb5c1bd7c2d3f53472",6,0.358883
"ac465b73e46a99bb5c1bd7c2d3f53472",6.5,0.371957
"ac465b73e46a99bb5c1bd7c2d3f53472",7,0.385696
"ac465b73e46a99bb5c1bd7c2d3f53472",7.5,0.400099
"ac465b73e46a99bb5c1bd7c2d3f53472",8,0.415163
"ac465b73e46a99bb5c1bd7c2d3f53472",8.5,0.430878
"ac465b73e46a99bb5c1bd7c2d3f53472",9,0.447229
"ac465b73e46a99bb5c1bd7c2d3f53472",9.5,0.464193
"ac465b73e46a99bb5c1bd7c2d3f53472",10,0.48174
"e49114f6ca83bfe7f5f60fba042bd86b",0,0.338616
"e49114f6ca83bfe7f5f60fba042bd86b",0.5,0.342225
"e49114f6ca83bfe7f5f60fba042bd86b",1,0.345261
"e49114f6ca83bfe7f5f60fba042bd86b",1.5,0.347716
"e49114f6ca83bfe7f5f60fba042bd86b",2,0.349585
"e49114f6ca83bfe7f5f60fba042bd86b",2.5,0.350864
"e49114f6ca83bfe7f5f60fba042bd86b",3,0.351549
"e49114f6ca83bfe7f5f60fba042bd86b",3.5,0.351639
"e49114f6ca83bfe7f5f60fba042bd86b",4,0.351133
"e49114f6ca83bfe7f5f60fba042bd86b",4.5,0.350034
"e49114f6ca83bfe7f5f60fba042bd86b",5,0.348343
"e49114f6ca83bfe7f5f60fba042bd86b",5.5,0.346064
"e49114f6ca83bfe7f5f60fba042bd86b",6,0.343203
"e49114f6ca83bfe7f5f60fba042bd86b",6.5,0.339766
"e49114f6ca83bfe7f5f60fba042bd86b",7,0.335763
"e49114f6ca83bfe7f5f60fba042bd86b",7.5,0.331204
"e49114f6ca83bfe7f5f60fba042bd86b",8,0.326101
"e49114f6ca83bfe7f5f60fba042bd86b",8.5,0.320468
"e49114f6ca83bfe7f5f60fba042bd86b",9,0.314323
"e49114f6ca83bfe7f5f60fba042bd86b",9.5,0.307682
"e49114f6ca83bfe7f5f60fba042bd86b",10,0.300569
"3984f5a60a7edf96c1ea404cfdb8793c",0,0.251304
"3984f5a60a7edf96c1ea404cfdb8793c",0.5,0.266727
"3984f5a60a7edf96c1ea404cfdb8793c",1,0.281488
"3984f5a60a7edf96c1ea404cfdb8793c",1.5,0.295448
"3984f5a60a7edf96c1ea404cfdb8793c",2,0.308484
"3984f5a60a7edf96c1ea404cfdb8793c",2.5,0.320488
"3984f5a60a7edf96c1ea404cfdb8793c",3,0.331366
"3984f5a60a7edf96c1ea404cfdb8793c",3.5,0.34104
"3984f5a60a7edf96c1ea404cfdb8793c",4,0.349446
"3984f5a60a7edf96c1ea404cfdb8793c",4.5,0.356531
"3984f5a60a7edf96c1ea404cfdb8793c",5,0.362254
"3984f5a60a7edf96c1ea404cfdb8793c",5.5,0.366586
"3984f5a60a7edf96c1ea404cfdb8793c",6,0.369502
"3984f5a60a7edf96c1ea404cfdb8793c",6.5,0.370989
"3984f5a60a7edf96c1ea404cfdb8793c",7,0.371039
"3984f5a60a7edf96c1ea404cfdb8793c",7.5,0.369653
"3984f5a60a7edf96c1ea404cfdb8793c",8,0.366837
"3984f5a60a7edf96c1ea404cfdb8793c",8.5,0.362604
"3984f5a60a7edf96c1ea404cfdb8793c",9,0.356978
"3984f5a60a7edf96c1ea404cfdb8793c",9.5,0.349987
"3984f5a60a7edf96c1ea404cfdb8793c",10,0.341672
"4ecc7a3ba783beafe2e299172d65805d",0,0.404307
"4ecc7a3ba783beafe2e299172d65805d",0.5,0.37387
"4ecc7a3ba783beafe2e299172d65805d",1,0.34844
"4ecc7a3ba783beafe2e299172d65805d",1.5,0.327771
"4ecc7a3ba783beafe2e299172d65805d",2,0.311575
"4ecc7a3ba783beafe2e299172d65805d",2.5,0.299576
"4ecc7a3ba783beafe2e299172d65805d",3,0.291541
"4ecc7a3ba783beafe2e299172d65805d",3.5,0.287299
"4ecc7a3ba783beafe2e299172d65805d",4,0.286758
"4ecc7a3ba783beafe2e299172d65805d",4.5,0.289906
"4ecc7a3ba783beafe2e299172d65805d",5,0.296812
"4ecc7a3ba783beafe2e299172d65805d",5.5,0.307625
"4ecc7a3ba783beafe2e299172d65805d",6,0.32256
"4ecc7a3ba783beafe2e299172d65805d",6.5,0.341884
"4ecc7a3ba783beafe2e299172d65805d",7,0.365886
"4ecc7a3ba783beafe2e299172d65805d",7.5,0.394831
"4ecc7a3ba783beafe2e299172d65805d",8,0.428894
"4ecc7a3ba783beafe2e299172d65805d",8.5,0.468081
"4ecc7a3ba783beafe2e299172d65805d",9,0.512126
"4ecc7a3ba783beafe2e299172d65805d",9.5,0.5604
"4ecc7a3ba783beafe2e299172d65805d",10,0.611844
"55a54212e01d370d2744d010a5bfe225",0,0.351331
"55a54212e01d370d2744d010a5bfe225",0.5,0.349207
"55a54212e01d370d2744d010a5bfe225",1,0.347932
"55a54212e01d370d2744d010a5bfe225",1.5,0.347502
"55a54212e01d370d2744d010a5bfe225",2,0.347916
"55a54212e01d370d2744d010a5bfe225",2.5,0.349176
"55a54212e01d370d2744d010a5bfe225",3,0.351285
"55a54212e01d370d2744d010a5bfe225",3.5,0.354251
"55a54212e01d370d2744d010a5bfe225",4,0.358082
"55a54212e01d370d2744d010a5bfe225",4.5,0.362791
"55a54212e01d370d2744d010a5bfe225",5,0.368391
"55a54212e01d370d2744d010a5bfe225",5.5,0.374898
"55a54212e01d370d2744d010a5bfe225",6,0.382328
"55a54212e01d370d2744d010a5bfe225",6.5,0.390697
"55a54212e01d370d2744d010a5bfe225",7,0.400023
"55a54212e01d370d2744d010a5bfe225",7.5,0.41032
"55a54212e01d370d2744d010a5bfe225",8,0.421602
"55a54212e01d370d2744d010a5bfe225",8.5,0.433879
